91805,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91821,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
91823,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91826,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91829,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91831,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
91834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91840,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91842,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
91844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91852,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91856,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91858,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91860,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
91869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
91873,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
91880,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
91882,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
91884,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
91886,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91888,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
91890,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91894,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91896,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
91902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
91906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
91911,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91914,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91919,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
91921,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91924,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91927,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91929,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
91933,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91935,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91937,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
91947,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91957,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91960,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91970,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
91974,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
91976,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
91981,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91983,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91987,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
91991,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
91997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92001,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
92004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
92010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92023,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
92025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92032,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
92046,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
92058,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92062,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
92064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
92079,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
92083,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92085,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92096,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92099,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
92102,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
92118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
92124,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
92126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92128,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92130,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
92132,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
92134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92152,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92159,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92161,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
92163,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
92165,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92167,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92169,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92172,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92176,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
92178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92180,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92184,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
92186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92192,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
92196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92198,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
92200,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
92204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92206,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
92208,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
92210,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
92214,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92222,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
92224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92229,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92231,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92234,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
92236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
92245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92250,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
92252,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
92257,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
92259,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92262,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92264,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92266,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92268,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
92270,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92272,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
92309,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
92314,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92321,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
92325,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
92335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
92341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92343,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92348,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
92352,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92357,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92371,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92374,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92376,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92378,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92380,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92389,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
92391,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92393,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
92399,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92410,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92416,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92418,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
92422,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
92424,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92427,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92437,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
92441,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92446,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
92448,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92453,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
92455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
92471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
92475,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92477,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
92479,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92481,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92483,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92490,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
92494,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92496,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92498,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92507,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
92509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
92511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92514,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
92516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92518,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92520,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
92522,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92533,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
92535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92593,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92606,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92611,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92613,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
92633,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
92635,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92637,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
92639,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92643,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92646,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
92648,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
92652,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92658,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92660,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92665,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
92670,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92672,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92674,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
92676,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
92681,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
92683,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92685,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
92691,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
92694,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
92696,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92698,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92702,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92706,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
92713,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92715,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92719,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92726,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
92728,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92730,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92738,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
92740,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92749,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92751,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92758,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92760,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
92768,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92781,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92783,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
92787,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92789,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
92793,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
92804,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92817,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
92819,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
92829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92836,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92841,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
92843,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
92845,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92847,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92852,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
92867,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92874,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
92881,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
92883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
92885,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
92887,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
92894,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92906,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
92910,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92920,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92923,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92925,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92935,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92938,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
92944,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92946,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92948,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92951,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
92954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92956,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
92963,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92966,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92968,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92980,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
93002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93006,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
93008,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
93014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93022,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
93029,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
93035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93037,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93040,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
93061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93063,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
93070,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93083,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93114,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93116,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
93126,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
93128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
93132,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93134,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93136,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93139,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
93142,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
93162,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93164,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
93168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
93181,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
93185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93189,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93191,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
93196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
93201,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
93208,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93210,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
93212,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
93217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
93240,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
93242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
93263,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93267,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93270,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93272,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
93279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
